# time_ns sip dip sport dport rate_bps
22600000 184553217 184549633 10005 2105 50776684272
22600000 184553473 184549633 10005 2205 3009109608
22600000 184553729 184549633 10005 2305 3014010438
22600000 184553985 184549633 10005 2405 8225559174
22600000 184554241 184549633 10005 2505 3009109608
22600000 184554497 184549633 10005 2605 3009109608
22600000 184554753 184549633 10005 2705 15490336363
22600000 184555009 184549633 10005 2805 15651467716
22600000 184555265 184549633 10005 2905 3009109608
22650000 184549889 184549377 10000 100 13789833361
22650000 184550145 184549633 10000 200 44427514868
22700000 184549889 184549377 10000 100 13789833361
22700000 184550145 184549633 10000 200 44427514868
22750000 184549889 184549377 10000 100 13789833361
22750000 184550145 184549633 10000 200 44427514868
22800000 184549889 184549377 10000 100 13789833361
22800000 184550145 184549633 10000 200 44427514868
22850000 184549889 184549377 10000 100 13789833361
22850000 184550145 184549633 10000 200 44427514868
22900000 184549889 184549377 10000 100 13789833361
22900000 184550145 184549633 10000 200 44427514868
22950000 184549889 184549377 10000 100 38444012569
22950000 184550145 184549633 10000 200 44427514868
23000000 184549889 184549377 10000 100 38444012569
23000000 184550145 184549633 10000 200 44427514868
23000000 184550401 184549633 10006 1006 100000000000
23000000 184550657 184549633 10006 1106 100000000000
23000000 184550913 184549633 10006 1206 100000000000
23000000 184551169 184549633 10006 1306 100000000000
23000000 184551425 184549633 10006 1406 100000000000
23000000 184551681 184549633 10006 1506 100000000000
23000000 184551937 184549633 10006 1606 100000000000
23000000 184552193 184549633 10006 1706 100000000000
23000000 184552449 184549633 10006 1806 100000000000
23000000 184552705 184549633 10006 1906 100000000000
23000000 184552961 184549633 10006 2006 100000000000
23000000 184553217 184549633 10006 2106 100000000000
23000000 184553473 184549633 10006 2206 100000000000
23000000 184553729 184549633 10006 2306 100000000000
23000000 184553985 184549633 10006 2406 100000000000
23000000 184554241 184549633 10006 2506 100000000000
23000000 184554497 184549633 10006 2606 100000000000
23000000 184554753 184549633 10006 2706 100000000000
23000000 184555009 184549633 10006 2806 100000000000
23000000 184555265 184549633 10006 2906 100000000000
23050000 184549889 184549377 10000 100 23102899753
23050000 184550145 184549633 10000 200 44427514868
23050000 184550401 184549633 10006 1006 50776684272
23050000 184550657 184549633 10006 1106 14310188555
23050000 184550913 184549633 10006 1206 100000000000
23050000 184551169 184549633 10006 1306 7823290864
23050000 184551425 184549633 10006 1406 7199184203
23050000 184551681 184549633 10006 1506 14361602311
23050000 184551937 184549633 10006 1606 50776684272
23050000 184552193 184549633 10006 1706 14217897069
23050000 184552449 184549633 10006 1806 50776684272
23050000 184552705 184549633 10006 1906 100000000000
23050000 184552961 184549633 10006 2006 50776684272
23050000 184553217 184549633 10006 2106 14122162943
23050000 184553473 184549633 10006 2206 26633597766
23050000 184553729 184549633 10006 2306 14551847084
23050000 184553985 184549633 10006 2406 100000000000
23050000 184554241 184549633 10006 2506 13727520823
23050000 184554497 184549633 10006 2606 50776684272
23050000 184554753 184549633 10006 2706 15097776866
23050000 184555009 184549633 10006 2806 13928381246
23050000 184555265 184549633 10006 2906 14122564248
23100000 184549889 184549377 10000 100 14000901923
23100000 184550145 184549633 10000 200 44427514868
23100000 184550401 184549633 10006 1006 50776684272
23100000 184550657 184549633 10006 1106 2790107799
23100000 184550913 184549633 10006 1206 3138871274
23100000 184551169 184549633 10006 1306 4313211737
23100000 184551425 184549633 10006 1406 2790107799
23100000 184551681 184549633 10006 1506 14361602311
23100000 184551937 184549633 10006 1606 2794704352
23100000 184552193 184549633 10006 1706 2799316076
23100000 184552449 184549633 10006 1806 2794704352
23100000 184552705 184549633 10006 1906 2799316076
23100000 184552961 184549633 10006 2006 50776684272
23100000 184553217 184549633 10006 2106 2799316076
23100000 184553473 184549633 10006 2206 7919480328
23100000 184553729 184549633 10006 2306 8322896790
23100000 184553985 184549633 10006 2406 2803943044
23100000 184554241 184549633 10006 2506 13727520823
23100000 184554497 184549633 10006 2606 27201498148
23100000 184554753 184549633 10006 2706 8455007835
23100000 184555009 184549633 10006 2806 13928381246
23100000 184555265 184549633 10006 2906 14122564248
23150000 184549889 184549377 10000 100 14000901923
23150000 184550145 184549633 10000 200 44427514868
23200000 184549889 184549377 10000 100 14000901923
23200000 184550145 184549633 10000 200 44427514868
23250000 184549889 184549377 10000 100 14000901923
23250000 184550145 184549633 10000 200 44427514868
23300000 184549889 184549377 10000 100 14000901923
23300000 184550145 184549633 10000 200 44427514868
23350000 184549889 184549377 10000 100 14000901923
23350000 184550145 184549633 10000 200 44427514868
23400000 184549889 184549377 10000 100 14000901923
23400000 184550145 184549633 10000 200 44427514868
23450000 184549889 184549377 10000 100 14000901923
23450000 184550145 184549633 10000 200 54201171023
23500000 184549889 184549377 10000 100 14000901923
23500000 184550145 184549633 10000 200 54201171023
23550000 184549889 184549377 10000 100 11439208445
23550000 184550145 184549633 10000 200 54201171023
23550000 184550401 184549633 10007 1007 26454782656
23550000 184550657 184549633 10007 1107 13918491082
23550000 184550913 184549633 10007 1207 14707035195
23550000 184551169 184549633 10007 1307 50582134712
23550000 184551425 184549633 10007 1407 13927980160
23550000 184551681 184549633 10007 1507 100000000000
23550000 184551937 184549633 10007 1607 50582134712
23550000 184552193 184549633 10007 1707 7367125201
23550000 184552449 184549633 10007 1807 50776684272
23550000 184552705 184549633 10007 1907 50776684272
23550000 184552961 184549633 10007 2007 50582134712
23550000 184553217 184549633 10007 2107 14122162943
23550000 184553473 184549633 10007 2207 50582134712
23550000 184553729 184549633 10007 2307 100000000000
23550000 184553985 184549633 10007 2407 50776684272
23550000 184554241 184549633 10007 2507 26831447286
23550000 184554497 184549633 10007 2607 7499631761
23550000 184554753 184549633 10007 2707 26071791876
23550000 184555009 184549633 10007 2807 50776684272
23550000 184555265 184549633 10007 2907 14515121002
23600000 184549889 184549377 10000 100 11439208445
23600000 184550145 184549633 10000 200 54201171023
23600000 184550401 184549633 10007 1007 2680922364
23600000 184550657 184549633 10007 1107 2685368338
23600000 184550913 184549633 10007 1207 2680922364
23600000 184551169 184549633 10007 1307 2685368338
23600000 184551425 184549633 10007 1407 2685368338
23600000 184551681 184549633 10007 1507 100000000000
23600000 184551937 184549633 10007 1607 2685368338
23600000 184552193 184549633 10007 1707 7367125201
23600000 184552449 184549633 10007 1807 2705559078
23600000 184552705 184549633 10007 1907 2705559078
23600000 184552961 184549633 10007 2007 50582134712
23600000 184553217 184549633 10007 2107 7714089877
23600000 184553473 184549633 10007 2207 2709881057
23600000 184553729 184549633 10007 2307 26072179271
23600000 184553985 184549633 10007 2407 2714216867
23600000 184554241 184549633 10007 2507 2714216867
23600000 184554497 184549633 10007 2607 7499631761
23600000 184554753 184549633 10007 2707 2714216867
23600000 184555009 184549633 10007 2807 2718566573
23600000 184555265 184549633 10007 2907 2718566573
23650000 184549889 184549377 10000 100 11439208445
23650000 184550145 184549633 10000 200 54201171023
23650000 184553217 184549633 10007 2107 7714089877
23650000 184553473 184549633 10007 2207 2709881057
23650000 184553729 184549633 10007 2307 26072179271
23650000 184553985 184549633 10007 2407 2714216867
23650000 184554241 184549633 10007 2507 2714216867
23650000 184554497 184549633 10007 2607 7499631761
23650000 184554753 184549633 10007 2707 2714216867
23650000 184555009 184549633 10007 2807 2718566573
23650000 184555265 184549633 10007 2907 2718566573
23700000 184549889 184549377 10000 100 11439208445
23700000 184550145 184549633 10000 200 54201171023
23750000 184549889 184549377 10000 100 11439208445
23750000 184550145 184549633 10000 200 54201171023
23800000 184549889 184549377 10000 100 11439208445
23800000 184550145 184549633 10000 200 54201171023
23850000 184549889 184549377 10000 100 11439208445
23850000 184550145 184549633 10000 200 54201171023
23900000 184549889 184549377 10000 100 11439208445
23900000 184550145 184549633 10000 200 54201171023
23950000 184549889 184549377 10000 100 11439208445
23950000 184550145 184549633 10000 200 54201171023
24000000 184549889 184549377 10000 100 11439208445
24000000 184550145 184549633 10000 200 54201171023
24050000 184549889 184549377 10000 100 11439208445
24050000 184550145 184549633 10000 200 54201171023
24100000 184549889 184549377 10000 100 11439208445
24100000 184550145 184549633 10000 200 54201171023
24150000 184549889 184549377 10000 100 11439208445
24150000 184550145 184549633 10000 200 54201171023
24200000 184549889 184549377 10000 100 11439208445
24200000 184550145 184549633 10000 200 54201171023
24250000 184549889 184549377 10000 100 11439208445
24250000 184550145 184549633 10000 200 54201171023
24300000 184549889 184549377 10000 100 11439208445
24300000 184550145 184549633 10000 200 54201171023
24350000 184549889 184549377 10000 100 11439208445
24350000 184550145 184549633 10000 200 59137999100
24400000 184549889 184549377 10000 100 11439208445
24400000 184550145 184549633 10000 200 59137999100
24450000 184549889 184549377 10000 100 24941610506
24450000 184550145 184549633 10000 200 59137999100
24500000 184549889 184549377 10000 100 24941610506
24500000 184550145 184549633 10000 200 59137999100
24550000 184549889 184549377 10000 100 24941610506
24550000 184550145 184549633 10000 200 59137999100
24600000 184549889 184549377 10000 100 24941610506
24600000 184550145 184549633 10000 200 59137999100
24650000 184549889 184549377 10000 100 24941610506
24650000 184550145 184549633 10000 200 59137999100
24700000 184549889 184549377 10000 100 24941610506
24700000 184550145 184549633 10000 200 59137999100
24750000 184549889 184549377 10000 100 24941610506
24750000 184550145 184549633 10000 200 59137999100
24800000 184549889 184549377 10000 100 24941610506
24800000 184550145 184549633 10000 200 59137999100
24850000 184549889 184549377 10000 100 24941610506
24850000 184550145 184549633 10000 200 59137999100
24900000 184549889 184549377 10000 100 24941610506
24900000 184550145 184549633 10000 200 59137999100
24950000 184549889 184549377 10000 100 24941610506
24950000 184550145 184549633 10000 200 59137999100
25000000 184549889 184549377 10000 100 24941610506
25000000 184550145 184549633 10000 200 59137999100
25050000 184549889 184549377 10000 100 24941610506
25050000 184550145 184549633 10000 200 59137999100
25100000 184549889 184549377 10000 100 24941610506
25100000 184550145 184549633 10000 200 59137999100
25150000 184549889 184549377 10000 100 24941610506
25150000 184550145 184549633 10000 200 59137999100
25200000 184549889 184549377 10000 100 24941610506
25200000 184550145 184549633 10000 200 59137999100
25250000 184549889 184549377 10000 100 24941610506
25250000 184550145 184549633 10000 200 61656413139
25300000 184549889 184549377 10000 100 24941610506
25300000 184550145 184549633 10000 200 61656413139
25350000 184549889 184549377 10000 100 31717811537
25350000 184550145 184549633 10000 200 61656413139
25400000 184549889 184549377 10000 100 31717811537
25400000 184550145 184549633 10000 200 61656413139
25450000 184549889 184549377 10000 100 31717811537
25450000 184550145 184549633 10000 200 61656413139
25500000 184549889 184549377 10000 100 31717811537
25500000 184550145 184549633 10000 200 61656413139
25550000 184549889 184549377 10000 100 31717811537
25550000 184550145 184549633 10000 200 61656413139
25600000 184549889 184549377 10000 100 31717811537
25600000 184550145 184549633 10000 200 61656413139
25650000 184549889 184549377 10000 100 31717811537
25650000 184550145 184549633 10000 200 61656413139
25700000 184549889 184549377 10000 100 31717811537
25700000 184550145 184549633 10000 200 61656413139
25750000 184549889 184549377 10000 100 31717811537
25750000 184550145 184549633 10000 200 61656413139
25800000 184549889 184549377 10000 100 31717811537
25800000 184550145 184549633 10000 200 61656413139
25850000 184549889 184549377 10000 100 31717811537
25850000 184550145 184549633 10000 200 61656413139
25900000 184549889 184549377 10000 100 31717811537
25900000 184550145 184549633 10000 200 61656413139
25950000 184549889 184549377 10000 100 31717811537
25950000 184550145 184549633 10000 200 61656413139
26000000 184549889 184549377 10000 100 31717811537
26000000 184550145 184549633 10000 200 61656413139
26050000 184549889 184549377 10000 100 31717811537
26050000 184550145 184549633 10000 200 61656413139
26100000 184549889 184549377 10000 100 31717811537
26100000 184550145 184549633 10000 200 61656413139
26150000 184549889 184549377 10000 100 31717811537
26150000 184550145 184549633 10000 200 62965620158
26200000 184549889 184549377 10000 100 31717811537
26200000 184550145 184549633 10000 200 62965620158
26250000 184549889 184549377 10000 100 35155912052
26250000 184550145 184549633 10000 200 62965620158
26300000 184549889 184549377 10000 100 35155912052
26300000 184550145 184549633 10000 200 62965620158
26350000 184549889 184549377 10000 100 35155912052
26350000 184550145 184549633 10000 200 62965620158
26400000 184549889 184549377 10000 100 35155912052
26400000 184550145 184549633 10000 200 62965620158
26450000 184549889 184549377 10000 100 35155912052
26450000 184550145 184549633 10000 200 62965620158
26500000 184549889 184549377 10000 100 35155912052
26500000 184550145 184549633 10000 200 62965620158
26550000 184549889 184549377 10000 100 35155912052
26550000 184550145 184549633 10000 200 62965620158
26600000 184549889 184549377 10000 100 35155912052
26600000 184550145 184549633 10000 200 62965620158
26650000 184549889 184549377 10000 100 35155912052
26650000 184550145 184549633 10000 200 62965620158
26700000 184549889 184549377 10000 100 35155912052
26700000 184550145 184549633 10000 200 62965620158
26750000 184549889 184549377 10000 100 35155912052
26750000 184550145 184549633 10000 200 62965620158
26800000 184549889 184549377 10000 100 35155912052
26800000 184550145 184549633 10000 200 62965620158
26850000 184549889 184549377 10000 100 35155912052
26850000 184550145 184549633 10000 200 62965620158
26900000 184549889 184549377 10000 100 35155912052
26900000 184550145 184549633 10000 200 62965620158
26950000 184549889 184549377 10000 100 35155912052
26950000 184550145 184549633 10000 200 62965620158
27000000 184549889 184549377 10000 100 35155912052
27000000 184550145 184549633 10000 200 62965620158
27050000 184549889 184549377 10000 100 35155912052
27050000 184550145 184549633 10000 200 63670223668
27100000 184549889 184549377 10000 100 35155912052
27100000 184550145 184549633 10000 200 63670223668
27150000 184549889 184549377 10000 100 36924962310
27150000 184550145 184549633 10000 200 63670223668
27200000 184549889 184549377 10000 100 36924962310
27200000 184550145 184549633 10000 200 63670223668
27250000 184549889 184549377 10000 100 36924962310
27250000 184550145 184549633 10000 200 63670223668
27300000 184549889 184549377 10000 100 36924962310
27300000 184550145 184549633 10000 200 63670223668
27350000 184549889 184549377 10000 100 36924962310
27350000 184550145 184549633 10000 200 63670223668
27400000 184549889 184549377 10000 100 36924962310
27400000 184550145 184549633 10000 200 63670223668
27450000 184549889 184549377 10000 100 36924962310
27450000 184550145 184549633 10000 200 63670223668
27500000 184549889 184549377 10000 100 36924962310
27500000 184550145 184549633 10000 200 63670223668
27550000 184549889 184549377 10000 100 36924962310
27550000 184550145 184549633 10000 200 63670223668
27600000 184549889 184549377 10000 100 36924962310
27600000 184550145 184549633 10000 200 63670223668
27650000 184549889 184549377 10000 100 36924962310
27650000 184550145 184549633 10000 200 63670223668
27700000 184549889 184549377 10000 100 36924962310
27700000 184550145 184549633 10000 200 63670223668
27750000 184549889 184549377 10000 100 36924962310
27750000 184550145 184549633 10000 200 63670223668
27800000 184549889 184549377 10000 100 36924962310
27800000 184550145 184549633 10000 200 63670223668
27850000 184549889 184549377 10000 100 36924962310
27850000 184550145 184549633 10000 200 63670223668
27900000 184549889 184549377 10000 100 36924962310
27900000 184550145 184549633 10000 200 63670223668
27950000 184549889 184549377 10000 100 36924962310
27950000 184550145 184549633 10000 200 64072525423
28000000 184549889 184549377 10000 100 36924962310
28000000 184550145 184549633 10000 200 64072525423
28050000 184549889 184549377 10000 100 37859487439
28050000 184550145 184549633 10000 200 64072525423
28100000 184549889 184549377 10000 100 37859487439
28100000 184550145 184549633 10000 200 64072525423
28150000 184549889 184549377 10000 100 37859487439
28150000 184550145 184549633 10000 200 64072525423
28200000 184549889 184549377 10000 100 37859487439
28200000 184550145 184549633 10000 200 64072525423
28250000 184549889 184549377 10000 100 37859487439
28250000 184550145 184549633 10000 200 64072525423
28300000 184549889 184549377 10000 100 37859487439
28300000 184550145 184549633 10000 200 64072525423
28350000 184549889 184549377 10000 100 37859487439
28350000 184550145 184549633 10000 200 64072525423
28400000 184549889 184549377 10000 100 37859487439
28400000 184550145 184549633 10000 200 64072525423
28450000 184549889 184549377 10000 100 37859487439
28450000 184550145 184549633 10000 200 64072525423
28500000 184549889 184549377 10000 100 37859487439
28500000 184550145 184549633 10000 200 64072525423
28550000 184549889 184549377 10000 100 37859487439
28550000 184550145 184549633 10000 200 64072525423
28600000 184549889 184549377 10000 100 37859487439
28600000 184550145 184549633 10000 200 64072525423
28650000 184549889 184549377 10000 100 37859487439
28650000 184550145 184549633 10000 200 64072525423
28700000 184549889 184549377 10000 100 37859487439
28700000 184550145 184549633 10000 200 64072525423
28750000 184549889 184549377 10000 100 37859487439
28750000 184550145 184549633 10000 200 64072525423
28800000 184549889 184549377 10000 100 37859487439
28800000 184550145 184549633 10000 200 64072525423
28850000 184549889 184549377 10000 100 37859487439
28850000 184550145 184549633 10000 200 64323676300
28900000 184549889 184549377 10000 100 37859487439
28900000 184550145 184549633 10000 200 64323676300
28950000 184549889 184549377 10000 100 38376750003
28950000 184550145 184549633 10000 200 64323676300
29000000 184549889 184549377 10000 100 38376750003
29000000 184550145 184549633 10000 200 64323676300
29050000 184549889 184549377 10000 100 38376750003
29050000 184550145 184549633 10000 200 64323676300
29100000 184549889 184549377 10000 100 38376750003
29100000 184550145 184549633 10000 200 64323676300
29150000 184549889 184549377 10000 100 38376750003
29150000 184550145 184549633 10000 200 64323676300
29200000 184549889 184549377 10000 100 38376750003
29200000 184550145 184549633 10000 200 64323676300
29250000 184549889 184549377 10000 100 38376750003
29250000 184550145 184549633 10000 200 64323676300
29300000 184549889 184549377 10000 100 38376750003
29300000 184550145 184549633 10000 200 64323676300
29350000 184549889 184549377 10000 100 38376750003
29350000 184550145 184549633 10000 200 64323676300
29400000 184549889 184549377 10000 100 38376750003
29400000 184550145 184549633 10000 200 64323676300
29450000 184549889 184549377 10000 100 38376750003
29450000 184550145 184549633 10000 200 64323676300
29500000 184549889 184549377 10000 100 38376750003
29500000 184550145 184549633 10000 200 64323676300
29550000 184549889 184549377 10000 100 38376750003
29550000 184550145 184549633 10000 200 64323676300
29600000 184549889 184549377 10000 100 38376750003
29600000 184550145 184549633 10000 200 64323676300
29650000 184549889 184549377 10000 100 38376750003
29650000 184550145 184549633 10000 200 64323676300
29700000 184549889 184549377 10000 100 38376750003
29700000 184550145 184549633 10000 200 64323676300
29750000 184549889 184549377 10000 100 38376750003
29750000 184550145 184549633 10000 200 64499251739
29800000 184549889 184549377 10000 100 38376750003
29800000 184550145 184549633 10000 200 64499251739
29850000 184549889 184549377 10000 100 38685381285
29850000 184550145 184549633 10000 200 64499251739
29900000 184549889 184549377 10000 100 38685381285
29900000 184550145 184549633 10000 200 64499251739
29950000 184549889 184549377 10000 100 38685381285
29950000 184550145 184549633 10000 200 64499251739
30000000 184549889 184549377 10000 100 38685381285
30000000 184550145 184549633 10000 200 64499251739
30050000 184549889 184549377 10000 100 38685381285
30050000 184550145 184549633 10000 200 64499251739
30100000 184549889 184549377 10000 100 38685381285
30100000 184550145 184549633 10000 200 64499251739
30150000 184549889 184549377 10000 100 38685381285
30150000 184550145 184549633 10000 200 64499251739
30200000 184549889 184549377 10000 100 38685381285
30200000 184550145 184549633 10000 200 64499251739
30250000 184549889 184549377 10000 100 38685381285
30250000 184550145 184549633 10000 200 64499251739
30300000 184549889 184549377 10000 100 38685381285
30300000 184550145 184549633 10000 200 64499251739
30350000 184549889 184549377 10000 100 38685381285
30350000 184550145 184549633 10000 200 64499251739
30400000 184549889 184549377 10000 100 38685381285
30400000 184550145 184549633 10000 200 64499251739
30450000 184549889 184549377 10000 100 38685381285
30450000 184550145 184549633 10000 200 64499251739
30500000 184549889 184549377 10000 100 38685381285
30500000 184550145 184549633 10000 200 64499251739
30550000 184549889 184549377 10000 100 38685381285
30550000 184550145 184549633 10000 200 64499251739
30600000 184549889 184549377 10000 100 38685381285
30600000 184550145 184549633 10000 200 64499251739
30650000 184549889 184549377 10000 100 38685381285
30650000 184550145 184549633 10000 200 64637039458
30700000 184549889 184549377 10000 100 38685381285
30700000 184550145 184549633 10000 200 64637039458
30750000 184549889 184549377 10000 100 38889696926
30750000 184550145 184549633 10000 200 64637039458
30800000 184549889 184549377 10000 100 38889696926
30800000 184550145 184549633 10000 200 64637039458
30850000 184549889 184549377 10000 100 38889696926
30850000 184550145 184549633 10000 200 64637039458
30900000 184549889 184549377 10000 100 38889696926
30900000 184550145 184549633 10000 200 64637039458
30950000 184549889 184549377 10000 100 38889696926
30950000 184550145 184549633 10000 200 64637039458
31000000 184549889 184549377 10000 100 38889696926
31000000 184550145 184549633 10000 200 64637039458
31050000 184549889 184549377 10000 100 38889696926
31050000 184550145 184549633 10000 200 64637039458
31100000 184549889 184549377 10000 100 38889696926
31100000 184550145 184549633 10000 200 64637039458
31150000 184549889 184549377 10000 100 38889696926
31150000 184550145 184549633 10000 200 64637039458
31200000 184549889 184549377 10000 100 38889696926
31200000 184550145 184549633 10000 200 64637039458
31250000 184549889 184549377 10000 100 38889696926
31250000 184550145 184549633 10000 200 64637039458
31300000 184549889 184549377 10000 100 38889696926
31300000 184550145 184549633 10000 200 64637039458
31350000 184549889 184549377 10000 100 38889696926
31350000 184550145 184549633 10000 200 64637039458
31400000 184549889 184549377 10000 100 38889696926
31400000 184550145 184549633 10000 200 64637039458
31450000 184549889 184549377 10000 100 38889696926
31450000 184550145 184549633 10000 200 64637039458
31500000 184549889 184549377 10000 100 38889696926
31500000 184550145 184549633 10000 200 64637039458
31550000 184549889 184549377 10000 100 38889696926
31550000 184550145 184549633 10000 200 64755933318
31600000 184549889 184549377 10000 100 38889696926
31600000 184550145 184549633 10000 200 64755933318
31650000 184549889 184549377 10000 100 39041854747
31650000 184550145 184549633 10000 200 64755933318
31700000 184549889 184549377 10000 100 39041854747
31700000 184550145 184549633 10000 200 64755933318
31750000 184549889 184549377 10000 100 39041854747
31750000 184550145 184549633 10000 200 64755933318
31800000 184549889 184549377 10000 100 39041854747
31800000 184550145 184549633 10000 200 64755933318
31850000 184549889 184549377 10000 100 39041854747
31850000 184550145 184549633 10000 200 64755933318
31900000 184549889 184549377 10000 100 39041854747
31900000 184550145 184549633 10000 200 64755933318
31950000 184549889 184549377 10000 100 39041854747
31950000 184550145 184549633 10000 200 64755933318
32000000 184549889 184549377 10000 100 39041854747
32000000 184550145 184549633 10000 200 64755933318
32050000 184549889 184549377 10000 100 39041854747
32050000 184550145 184549633 10000 200 64755933318
32100000 184549889 184549377 10000 100 39041854747
32100000 184550145 184549633 10000 200 64755933318
32150000 184549889 184549377 10000 100 39041854747
32150000 184550145 184549633 10000 200 64755933318
32200000 184549889 184549377 10000 100 39041854747
32200000 184550145 184549633 10000 200 64755933318
32250000 184549889 184549377 10000 100 39041854747
32250000 184550145 184549633 10000 200 64755933318
32300000 184549889 184549377 10000 100 39041854747
32300000 184550145 184549633 10000 200 64755933318
32350000 184549889 184549377 10000 100 39041854747
32350000 184550145 184549633 10000 200 64755933318
32400000 184549889 184549377 10000 100 39041854747
32400000 184550145 184549633 10000 200 64755933318
32450000 184549889 184549377 10000 100 39041854747
32450000 184550145 184549633 10000 200 64865380248
32500000 184549889 184549377 10000 100 39041854747
32500000 184550145 184549633 10000 200 64865380248
32550000 184549889 184549377 10000 100 39167933657
32550000 184550145 184549633 10000 200 64865380248
32600000 184549889 184549377 10000 100 39167933657
32600000 184550145 184549633 10000 200 64865380248
32650000 184549889 184549377 10000 100 39167933657
32650000 184550145 184549633 10000 200 64865380248
32700000 184549889 184549377 10000 100 39167933657
32700000 184550145 184549633 10000 200 64865380248
32750000 184549889 184549377 10000 100 39167933657
32750000 184550145 184549633 10000 200 64865380248
32800000 184549889 184549377 10000 100 39167933657
32800000 184550145 184549633 10000 200 64865380248
32850000 184549889 184549377 10000 100 39167933657
32850000 184550145 184549633 10000 200 64865380248
32900000 184549889 184549377 10000 100 39167933657
32900000 184550145 184549633 10000 200 64865380248
32950000 184549889 184549377 10000 100 39167933657
32950000 184550145 184549633 10000 200 64865380248
33000000 184549889 184549377 10000 100 39167933657
33000000 184550145 184549633 10000 200 64865380248
33050000 184549889 184549377 10000 100 39167933657
33050000 184550145 184549633 10000 200 64865380248
33100000 184549889 184549377 10000 100 39167933657
33100000 184550145 184549633 10000 200 64865380248
33150000 184549889 184549377 10000 100 39167933657
33150000 184550145 184549633 10000 200 64865380248
33200000 184549889 184549377 10000 100 39167933657
33200000 184550145 184549633 10000 200 64865380248
33250000 184549889 184549377 10000 100 39167933657
33250000 184550145 184549633 10000 200 64865380248
33300000 184549889 184549377 10000 100 39167933657
33300000 184550145 184549633 10000 200 64865380248
33350000 184549889 184549377 10000 100 39167933657
33350000 184550145 184549633 10000 200 64970103713
33400000 184549889 184549377 10000 100 39167933657
33400000 184550145 184549633 10000 200 64970103713
33450000 184549889 184549377 10000 100 39280973112
33450000 184550145 184549633 10000 200 64970103713
33500000 184549889 184549377 10000 100 39280973112
33500000 184550145 184549633 10000 200 64970103713
33550000 184549889 184549377 10000 100 39280973112
33550000 184550145 184549633 10000 200 64970103713
33600000 184549889 184549377 10000 100 39280973112
33600000 184550145 184549633 10000 200 64970103713
33650000 184549889 184549377 10000 100 39280973112
33650000 184550145 184549633 10000 200 64970103713
33700000 184549889 184549377 10000 100 39280973112
33700000 184550145 184549633 10000 200 64970103713
33750000 184549889 184549377 10000 100 39280973112
33750000 184550145 184549633 10000 200 64970103713
33800000 184549889 184549377 10000 100 39280973112
33800000 184550145 184549633 10000 200 64970103713
33850000 184549889 184549377 10000 100 39280973112
33850000 184550145 184549633 10000 200 64970103713
33900000 184549889 184549377 10000 100 39280973112
33950000 184549889 184549377 10000 100 39280973112
34000000 184549889 184549377 10000 100 39280973112
34050000 184549889 184549377 10000 100 39280973112
34100000 184549889 184549377 10000 100 39280973112
34150000 184549889 184549377 10000 100 39280973112
34200000 184549889 184549377 10000 100 39280973112
34250000 184549889 184549377 10000 100 39280973112
34300000 184549889 184549377 10000 100 39280973112
34350000 184549889 184549377 10000 100 39387492840
34400000 184549889 184549377 10000 100 39387492840
34450000 184549889 184549377 10000 100 39387492840
34500000 184549889 184549377 10000 100 39387492840
34550000 184549889 184549377 10000 100 39387492840
34600000 184549889 184549377 10000 100 39387492840
34650000 184549889 184549377 10000 100 39387492840
34700000 184549889 184549377 10000 100 39387492840
34750000 184549889 184549377 10000 100 39387492840
34800000 184549889 184549377 10000 100 39387492840
34850000 184549889 184549377 10000 100 39387492840
34900000 184549889 184549377 10000 100 39387492840
34950000 184549889 184549377 10000 100 39387492840
35000000 184549889 184549377 10000 100 39387492840
35050000 184549889 184549377 10000 100 39387492840
35100000 184549889 184549377 10000 100 39387492840
35150000 184549889 184549377 10000 100 39387492840
35200000 184549889 184549377 10000 100 39387492840
35250000 184549889 184549377 10000 100 39490752704
35300000 184549889 184549377 10000 100 39490752704
35350000 184549889 184549377 10000 100 39490752704
35400000 184549889 184549377 10000 100 39490752704
35450000 184549889 184549377 10000 100 39490752704
35500000 184549889 184549377 10000 100 39490752704
35550000 184549889 184549377 10000 100 39490752704
35600000 184549889 184549377 10000 100 39490752704
35650000 184549889 184549377 10000 100 39490752704
35700000 184549889 184549377 10000 100 39490752704
35750000 184549889 184549377 10000 100 39490752704
35800000 184549889 184549377 10000 100 39490752704
35850000 184549889 184549377 10000 100 39490752704
35900000 184549889 184549377 10000 100 39490752704
35950000 184549889 184549377 10000 100 39490752704
36000000 184549889 184549377 10000 100 39490752704
36050000 184549889 184549377 10000 100 39490752704
36100000 184549889 184549377 10000 100 39490752704
36150000 184549889 184549377 10000 100 39592382636
36200000 184549889 184549377 10000 100 39592382636
36250000 184549889 184549377 10000 100 39592382636
36300000 184549889 184549377 10000 100 39592382636
36350000 184549889 184549377 10000 100 39592382636
36400000 184549889 184549377 10000 100 39592382636
36450000 184549889 184549377 10000 100 39592382636
36500000 184549889 184549377 10000 100 39592382636
36550000 184549889 184549377 10000 100 39592382636
36600000 184549889 184549377 10000 100 39592382636
36650000 184549889 184549377 10000 100 39592382636
36700000 184549889 184549377 10000 100 39592382636
36750000 184549889 184549377 10000 100 39592382636
36800000 184549889 184549377 10000 100 39592382636
36850000 184549889 184549377 10000 100 39592382636
36900000 184549889 184549377 10000 100 39592382636
36950000 184549889 184549377 10000 100 39592382636
